decision_id,queue_lock_rank,label,page_number,page_class,decision_status,selected_action,evidence_citation,evidence_summary,locked_by,locked_at,notes
cities_source_row_lock_001,1,cities_pdf_dp365a_p5_11,3,table_candidate_page,locked,source_row_lock_ready,docs/CITIES_SOURCE_ROW_LOCK_EVIDENCE_PACKET.md row cities_source_row_lock_001 and reports/cities_pdf_recovery_probe/unreadable_pdf_ocr_review/page_images/cities_pdf_dp365a_p5_11_p003.png,Visual page review confirms usable looking table or list structure for cities_source_row_lock_001 and later Hebrew readable transcription is still required before any source row import,Justin Scaggs,2026-05-27,User approved after clarifying this is source or method material not Bible text and no source rows are imported
cities_source_row_lock_002,2,cities_pdf_dp365a_p5_11,4,table_candidate_page,locked,source_row_lock_ready,docs/CITIES_SOURCE_ROW_LOCK_EVIDENCE_PACKET.md row cities_source_row_lock_002 and reports/cities_pdf_recovery_probe/unreadable_pdf_ocr_review/page_images/cities_pdf_dp365a_p5_11_p004.png,Visual page review confirms source table structure for cities_source_row_lock_002 and later Hebrew readable transcription is still required before any source row import,Justin Scaggs,2026-05-28,User said go after prior source-material clarification; no source rows are imported
cities_source_row_lock_003,3,cities_pdf_dp365a_p5_11,5,table_candidate_page,locked,source_row_lock_ready,docs/CITIES_SOURCE_ROW_LOCK_EVIDENCE_PACKET.md row cities_source_row_lock_003 and reports/cities_pdf_recovery_probe/unreadable_pdf_ocr_review/page_images/cities_pdf_dp365a_p5_11_p005.png,Visual page review confirms source table structure for cities_source_row_lock_003 and later Hebrew readable transcription is still required before any source row import,Justin Scaggs,2026-05-28,User said go after prior source-material clarification; no source rows are imported
cities_source_row_lock_004,4,cities_pdf_dp365a_p5_11,6,table_candidate_page,locked,source_row_lock_ready,docs/CITIES_SOURCE_ROW_LOCK_EVIDENCE_PACKET.md row cities_source_row_lock_004 and reports/cities_pdf_recovery_probe/unreadable_pdf_ocr_review/page_images/cities_pdf_dp365a_p5_11_p006.png,Visual page review confirms source table and notes structure for cities_source_row_lock_004 and later Hebrew readable transcription is still required before any source row import,Justin Scaggs,2026-05-28,User said go till you need me; no source rows are imported
cities_source_row_lock_005,5,cities_pdf_dp365a_appendix_7,1,source_list_candidate_page,locked,source_row_lock_ready,docs/CITIES_SOURCE_ROW_LOCK_EVIDENCE_PACKET.md row cities_source_row_lock_005 and reports/cities_pdf_recovery_probe/unreadable_pdf_ocr_review/page_images/cities_pdf_dp365a_appendix_7_p001.png,Visual page review confirms source list structure for cities_source_row_lock_005 and later Hebrew readable transcription is still required before any source row import,Justin Scaggs,2026-05-28,User said go till you need me; no source rows are imported
cities_source_row_lock_006,6,cities_pdf_dp365a_appendix_7,2,source_list_candidate_page,locked,source_row_lock_ready,docs/CITIES_SOURCE_ROW_LOCK_EVIDENCE_PACKET.md row cities_source_row_lock_006 and reports/cities_pdf_recovery_probe/unreadable_pdf_ocr_review/page_images/cities_pdf_dp365a_appendix_7_p002.png,Visual page review confirms source list structure for cities_source_row_lock_006 and later Hebrew readable transcription is still required before any source row import,Justin Scaggs,2026-05-28,User said go till you need me; no source rows are imported
cities_source_row_lock_007,7,cities_pdf_dp365a_appendix_7,3,source_list_candidate_page,locked,source_row_lock_ready,docs/CITIES_SOURCE_ROW_LOCK_EVIDENCE_PACKET.md row cities_source_row_lock_007 and reports/cities_pdf_recovery_probe/unreadable_pdf_ocr_review/page_images/cities_pdf_dp365a_appendix_7_p003.png,Visual page review confirms source list structure for cities_source_row_lock_007 and later Hebrew readable transcription is still required before any source row import,Justin Scaggs,2026-05-28,User said go till you need me; no source rows are imported
cities_source_row_lock_008,8,cities_pdf_dp365a_appendix_7,4,source_list_candidate_page,locked,source_row_lock_ready,docs/CITIES_SOURCE_ROW_LOCK_EVIDENCE_PACKET.md row cities_source_row_lock_008 and reports/cities_pdf_recovery_probe/unreadable_pdf_ocr_review/page_images/cities_pdf_dp365a_appendix_7_p004.png,Visual page review confirms source list structure for cities_source_row_lock_008 and later Hebrew readable transcription is still required before any source row import,Justin Scaggs,2026-05-28,User said go till you need me; no source rows are imported
cities_source_row_lock_009,9,cities_pdf_dp365a_appendix_7,5,source_list_candidate_page,locked,source_row_lock_ready,docs/CITIES_SOURCE_ROW_LOCK_EVIDENCE_PACKET.md row cities_source_row_lock_009 and reports/cities_pdf_recovery_probe/unreadable_pdf_ocr_review/page_images/cities_pdf_dp365a_appendix_7_p005.png,Visual page review confirms source list structure for cities_source_row_lock_009 and later Hebrew readable transcription is still required before any source row import,Justin Scaggs,2026-05-28,User said go till you need me; no source rows are imported
cities_source_row_lock_010,10,cities_pdf_dp365a_p12_17,2,exception_note_candidate_page,locked,source_row_lock_ready,docs/CITIES_SOURCE_ROW_LOCK_EVIDENCE_PACKET.md row cities_source_row_lock_010 and reports/cities_pdf_recovery_probe/unreadable_pdf_ocr_review/page_images/cities_pdf_dp365a_p12_17_p002.png,Visual page review confirms source exception notes structure for cities_source_row_lock_010 and later Hebrew readable transcription is still required before any source row import,Justin Scaggs,2026-05-28,User said go till you need me; no source rows are imported
cities_source_row_lock_011,11,cities_pdf_dp365a_p12_17,3,exception_note_candidate_page,locked,source_row_lock_ready,docs/CITIES_SOURCE_ROW_LOCK_EVIDENCE_PACKET.md row cities_source_row_lock_011 and reports/cities_pdf_recovery_probe/unreadable_pdf_ocr_review/page_images/cities_pdf_dp365a_p12_17_p003.png,Visual page review confirms source exception notes structure for cities_source_row_lock_011 and later Hebrew readable transcription is still required before any source row import,Justin Scaggs,2026-05-28,User said go till you need me; no source rows are imported
